"","x"
"23475",0.573261228411239
"23476",0.338755323865213
"23477",0.618771334445378
"23478",0.312760756381389
"23479",0.353776859199154
"23480",0.511197652393333
"23481",0.654656100045148
"23482",0.42098567903177
"23483",0.410447556669174
"23484",0.381296507499266
"23485",0.40154819951044
"23486",0.45852599087482
"23487",0.570233291345244
"23488",0.606768178529195
"23489",0.263745710957529
"23490",0.584928424317604
"23491",0.434982761727107
"23492",0.405049972044838
"23493",0.392666519864388
"23494",0.202998418489051
"23495",0.558321313414594
"23496",0.414374925763896
"23497",0.334673874727813
"23498",0.281808420936093
"23499",0.243345166446333
"23500",0.517026201338019
"23501",0.391766477169702
"23502",0.370976510928507
"23503",0.238094699154769
"23504",0.498412986264093
"23505",0.4668785720872
"23506",0.355713919051984
"23507",0.346711537722539
"23508",0.454437618603943
"23509",0.509582246879296
"23510",0.30656399920154
"23511",0.462325144073962
"23512",0.345001945554561
"23513",0.309094089130603
"23514",0.398161270230381
"23515",0.306429825112367
"23516",0.305807004731688
"23517",0.308221300992383
"23518",0.450498802913064
"23519",0.369105284106651
"23520",0.285179709804502
"23521",0.360564652423511
"23522",0.49140691344778
"23523",0.412206122798441
"23524",0.501257303806753
"23525",0.295093333291337
"23526",0.443199250914403
"23527",0.381603048677625
"23528",0.54207001319758
"23529",0.615743046985706
"23530",0.516226590792932
"23531",0.601694901988173
"23532",0.486572921603685
"23533",0.286036059110123
"23534",0.425244371029562
"23535",0.446331640972647
"23536",0.489093448973769
"23537",0.295985381915148
"23538",0.534938577539421
"23539",0.386327658553643
"23540",0.593487951777852
"23541",0.451086492797717
"23542",0.40302813026125
"23543",0.428358385717824
"23544",0.520715075512188
"23545",0.495168111347912
"23546",0.338036819036215
"23547",0.30058990834057
"23548",0.507368641918535
"23549",0.463916761290856
"23550",0.313609603661276
"23551",0.300990098748096
"23552",0.289799549156232
"23553",0.218372454162725
"23554",0.509628432655776
"23555",0.513890793451133
"23556",0.270472600123342
"23557",0.427213498406173
"23558",0.381720442836171
"23559",0.464762898589675
"23560",0.325794940609622
"23561",0.373971981471284
"23562",0.452538576689491
"23563",0.44322170256602
"23564",0.328838006992556
"23565",0.484863377820142
"23566",0.433387842241097
"23567",0.330604326425345
"23568",0.285597405169503
"23569",0.275812782082699
"23570",0.493103726311588
"23571",0.372104776756215
"23572",0.456996455392219
"23573",0.416486469770962
"23574",0.335614399545751
"23575",0.553050198973386
"23576",0.597326342992015
"23577",0.425445388893634
"23578",0.189116337735399
"23579",0.40431430544135
"23580",0.340401263069865
"23581",0.582219713272059
"23582",0.453111768406985
"23583",0.363125637350628
"23584",0.445691656193466
"23585",0.58649337628574
"23586",0.27647055497769
"23587",0.444715400913676
"23588",0.570089553019492
"23589",0.457021883261195
"23590",0.226713972906804
"23591",0.482892264180747
"23592",0.491555542879451
"23593",0.290470452578709
"23594",0.388648735527667
"23595",0.448564376061109
"23596",0.353168313043206
"23597",0.408611372050472
"23598",0.453345741584417
"23599",0.477555585251978
"23600",0.462409968211933
"23601",0.400274960186466
"23602",0.273190966315899
"23603",0.535422927847733
"23604",0.498270165709569
"23605",0.357311128423958
"23606",0.305896095556546
"23607",0.396174736420671
"23608",0.347025541739225
"23609",0.364580436601001
"23610",0.663827560097177
"23611",0.497903402907329
"23612",0.338122849865606
"23613",0.394629947967846
"23614",0.52356183112444
"23615",0.430484194870438
"23616",0.401012299925723
"23617",0.490630428454527
"23618",0.250079464924019
"23619",0.343438167526557
"23620",0.516571405967373
"23621",0.618728107266042
"23622",0.546169544382315
"23623",0.424972126458295
"23624",0.145234490945895
"23625",0.317486384474404
"23626",0.259302804737981
"23627",0.416925059294211
"23628",0.514111763329946
"23629",0.289733312355442
"23630",0.322762891541402
"23631",0.266627696997263
"23632",0.428143394916583
"23633",0.284110128391986
"23634",0.354376045323504
"23635",0.549696406615106
"23636",0.354842943164314
"23637",0.341169905241939
"23638",0.32667133498057
"23639",0.477020989667083
"23640",0.489297471285697
"23641",0.214691651680122
"23642",0.449665412021816
"23643",0.520719232509114
"23644",0.357023384924181
"23645",0.303629202245431
"23646",0.630250745469747
"23647",0.252949516227699
"23648",0.378938616913757
"23649",0.472195144218128
"23650",0.363826838332535
"23651",0.462771580869832
"23652",0.285102442209951
"23653",0.367570780986013
"23654",0.411815028454896
"23655",0.478406911251343
"23656",0.432362253451576
"23657",0.405518213968952
"23658",0.502368920215294
"23659",0.40233660104786
"23660",0.499827489574433
"23661",0.350484978573839
"23662",0.3133330160894
"23663",0.455966436938899
"23664",0.586944927905085
"23665",0.294773698245528
"23666",0.425902679439359
"23667",0.451810038784877
"23668",0.377052506693911
"23669",0.459573545078304
"23670",0.564888226486003
"23671",0.248255637333548
"23672",0.407836717258633
"23673",0.248679508288134
"23674",0.350596565851603
"23675",0.214252381773225
"23676",0.339969978529893
"23677",0.38655866775323
"23678",0.397858766634982
"23679",0.334048715671274
"23680",0.435162498506378
"23681",0.349306376979715
"23682",0.397872419923083
"23683",0.368614617672825
"23684",0.22995136464344
"23685",0.377389491047042
"23686",0.362340561496093
"23687",0.327226327501506
"23688",0.307686479898153
"23689",0.395232161318808
"23690",0.394188311650112
"23691",0.313535507303652
"23692",0.5239392198844
"23693",0.33362662118665
"23694",0.261235100638257
"23695",0.332018466365958
"23696",0.329322722378028
"23697",0.487944420853261
"23698",0.435967945834715
"23699",0.290727683108929
"23700",0.415058482893893
"23701",0.34328972022271
"23702",0.437498919211113
"23703",0.42938587109133
"23704",0.546477780143021
"23705",0.317336332857193
"23706",0.278044659780195
"23707",0.409262649352225
"23708",0.411991323812107
"23709",0.35911304321587
"23710",0.314703539340073
"23711",0.613941208635257
"23712",0.285510171258417
"23713",0.264573571559154
"23714",0.393539953032153
"23715",0.398429942378504
"23716",0.438445872902678
"23717",0.519264503143074
"23718",0.440384182577625
"23719",0.48557088889751
"23720",0.447350011836156
"23721",0.374401050601822
"23722",0.430452061058738
"23723",0.166137920162255
"23724",0.491227302352557
"23725",0.344243400648966
"23726",0.302440136913528
"23727",0.395659039073012
"23728",0.331960253571478
"23729",0.358482240108253
"23730",0.395692498681868
"23731",0.313616349670556
"23732",0.334172536609275
"23733",0.38309399118458
"23734",0.591994574731728
"23735",0.512644054020666
"23736",0.346001388813161
"23737",0.347479052441929
"23738",0.565606483685766
"23739",0.335311936496523
"23740",0.286932002774959
"23741",0.552118471991053
"23742",0.28214830469164
"23743",0.331691540737437
"23744",0.384667396374125
"23745",0.555933729361857
"23746",0.310620479097324
"23747",0.623155902123378
"23748",0.242618571699904
"23749",0.454446288815152
"23750",0.418716415844041
"23751",0.345736465060545
"23752",0.352146230260449
"23753",0.526559198438864
"23754",0.566457196763726
"23755",0.391258428140404
"23756",0.359620894711304
"23757",0.389554525677799
"23758",0.288222717580184
"23759",0.408169710945718
"23760",0.42275437970025
"23761",0.376878963585588
"23762",0.362266296439887
"23763",0.437858184148719
"23764",0.505477942078571
"23765",0.356426850695335
"23766",0.409958894021904
"23767",0.538295115336699
"23768",0.131883223987656
"23769",0.278265624756525
"23770",0.461508087015949
"23771",0.472362209802442
"23772",0.434365832321717
"23773",0.498598385548724
"23774",0.327417439123663
"23775",0.462729747037751
"23776",0.319433373476729
"23777",0.331145345476648
"23778",0.392446755398285
"23779",0.398026935059659
"23780",0.376599565626789
"23781",0.500917018720166
"23782",0.534352441972639
"23783",0.465860943257963
"23784",0.305429374354645
"23785",0.305125036693212
"23786",0.297062601451458
"23787",0.276182848524606
"23788",0.456758601181426
"23789",0.426875349244331
"23790",0.430879700220214
"23791",0.366721061072574
"23792",0.437273284939416
"23793",0.202180122114387
"23794",0.324786426384375
"23795",0.168183740945571
"23796",0.457881816661195
"23797",0.426995291147835
"23798",0.568179148619019
"23799",0.516405586288568
"23800",0.477489570182396
"23801",0.567058708116327
"23802",0.381700673970441
"23803",0.462696189814805
"23804",0.283064920759969
"23805",0.331846435227421
"23806",0.436568067694105
"23807",0.458052936796852
"23808",0.418785184090018
"23809",0.496617549662502
"23810",0.316697426094865
"23811",0.524952229760144
"23812",0.430977607489452
"23813",0.494011002499033
"23814",0.386785161376468
"23815",0.492091613087128
"23816",0.324268817489407
"23817",0.251793456104896
"23818",0.530503924162134
"23819",0.361755737043195
"23820",0.315707917642976
"23821",0.460247013700445
"23822",0.383596084193211
"23823",0.373431114370475
"23824",0.344088154701226
"23825",0.354897855958266
"23826",0.255195947947545
"23827",0.276733125341695
"23828",0.266738834949065
"23829",0.393103789699453
"23830",0.297176714239327
"23831",0.437015310531924
"23832",0.397565656917554
"23833",0.329880194027975
"23834",0.304332057688113
"23835",0.475651281085944
"23836",0.414013251666026
"23837",0.360129073726764
"23838",0.405837479085361
"23839",0.300746857163141
"23840",0.35555920103643
"23841",0.459479918113311
"23842",0.419648464287095
"23843",0.514425305329287
"23844",0.393855813298474
"23845",0.265320466118335
"23846",0.393594721905958
"23847",0.542877837395136
"23848",0.368068421640766
"23849",0.4960017448096
"23850",0.46887957936417
"23851",0.270950185359693
"23852",0.336811711340016
"23853",0.418422151117278
"23854",0.296089276524203
"23855",0.524801363375023
"23856",0.364885513633012
"23857",0.222917753672229
"23858",0.498821397302695
"23859",0.397553303539901
"23860",0.349669350943931
"23861",0.482755005708417
"23862",0.39421354421438
"23863",0.313606505856296
"23864",0.434515769850809
"23865",0.491439197092757
"23866",0.520202198522766
"23867",0.361504083952523
"23868",0.348774373568012
"23869",0.41599396579981
"23870",0.417330098994994
"23871",0.519866899804041
"23872",0.51692144736999
"23873",0.571563479025285
"23874",0.397851235939755
"23875",0.474153453036142
"23876",0.487125774326403
"23877",0.32453942988985
"23878",0.309523464611568
"23879",0.372098686357213
"23880",0.429330846050659
"23881",0.434842302077524
"23882",0.380067395263216
"23883",0.42993595915765
"23884",0.594133450548001
"23885",0.478175713690753
"23886",0.328925351528473
"23887",0.484980104248585
"23888",0.320376694374531
"23889",0.362202071748908
"23890",0.388070163605249
"23891",0.508937266154953
"23892",0.332816284863805
"23893",0.371961079556618
"23894",0.377469474362042
"23895",0.426317536630253
"23896",0.472525093615378
"23897",0.401177561692967
"23898",0.495242215321554
"23899",0.300630375402792
"23900",0.574485471955808
"23901",0.399586338123185
"23902",0.344598769109105
"23903",0.366029952484966
"23904",0.22697043797814
"23905",0.300980142037465
"23906",0.409622169391905
"23907",0.433787562761307
"23908",0.444974176793971
"23909",0.55179814215149
"23910",0.253880577481301
"23911",0.480336402505788
"23912",0.383426927669398
"23913",0.390025905342731
"23914",0.404153844888253
"23915",0.409586541605457
"23916",0.24984507693551
"23917",0.397751971590769
"23918",0.546278199266014
"23919",0.484171301290514
"23920",0.490205976392858
"23921",0.40361073401924
"23922",0.278944423296607
"23923",0.327053150048112
"23924",0.251624177013763
"23925",0.37039774965695
"23926",0.34342304171226
"23927",0.471304593936313
"23928",0.393620667088405
"23929",0.502803512426201
"23930",0.335361496502869
"23931",0.310609916386837
"23932",0.640834987267352
"23933",0.364596629273893
"23934",0.437249722904691
"23935",0.358779665718954
"23936",0.47845995712433
"23937",0.500250988354251
"23938",0.290628098974171
"23939",0.623179362163687
"23940",0.553920784254379
"23941",0.429240216392196
"23942",0.335996592295108
"23943",0.279549762919446
"23944",0.528607101051812
"23945",0.188503310644248
"23946",0.388722432904396
"23947",0.382019456545252
"23948",0.430305059428801
"23949",0.360146389026356
"23950",0.412275844144422
"23951",0.412010309542231
"23952",0.441543866238264
"23953",0.28729977312766
"23954",0.329176016335116
"23955",0.367100766642667
"23956",0.352112525434525
"23957",0.349735225482665
"23958",0.239404964588254
"23959",0.407330198208477
"23960",0.307362464800705
"23961",0.450784639679246
"23962",0.473149372390095
"23963",0.318351837390606
"23964",0.316560966203475
"23965",0.377823100222826
"23966",0.362382178138543
"23967",0.565455071753879
"23968",0.425726322782951
"23969",0.410366138476037
"23970",0.224558414093296
"23971",0.545942021544619
"23972",0.31472337553783
"23973",0.487987323204705
"23974",0.255439702723342
"23975",0.558624125227446
"23976",0.325538927178161
"23977",0.357447981725777
"23978",0.342153612387088
"23979",0.388993683377085
"23980",0.318553448964736
"23981",0.455770292449032
"23982",0.477065669248536
